game_id,Source,DistanceToStation,TimeMeasure,Temperature,DewPoint,Humidity,Precipitation,WindSpeed,WindDirection,Pressure,EstimatedCondition,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset
2018110410,Meteostat,5.16,11/4/2018 22:00,37.04,34.16,89.0,0.0,0.0,,30.5606,Clear,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,30.51,11/4/2018 22:35,33.8,32.0,93.0,,2.17,,30.5561,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,20.88,11/4/2018 22:54,35.6,28.4,75.0,,4.35,40.0,30.5517,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,30.7,11/4/2018 22:56,33.8,33.8,100.0,,2.17,,30.5473,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,5.16,11/4/2018 23:00,37.94,35.06,89.0,0.0,0.0,,30.5429,Clear,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,30.51,11/4/2018 23:35,37.4,33.8,87.0,,2.8,,30.5468,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,20.88,11/4/2018 23:54,35.6,28.4,75.0,,5.59,20.0,30.5507,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,5.16,11/5/2018 0:00,37.04,34.88,92.0,0.0,0.0,,30.5547,Clear,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,30.51,11/5/2018 0:35,37.4,33.8,87.0,,2.17,,30.5557,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,20.88,11/5/2018 0:54,35.6,28.4,75.0,,4.35,30.0,30.5566,,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110410,Meteostat,5.16,11/5/2018 1:00,37.04,34.88,92.0,0.0,0.0,,30.5576,Clear,2018,Gillette Stadium,11/4/2018 20:20,11/4/2018 23:30,-5
2018110500,Meteostat,2.67,11/5/2018 19:00,73.94,53.6,49.0,0.0,5.84,330.0,29.7485,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110500,Meteostat,2.67,11/5/2018 20:00,70.16,52.16,53.0,0.0,5.84,350.0,29.7721,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110500,Meteostat,2.67,11/5/2018 21:00,65.3,51.98,62.0,0.0,3.36,20.0,29.8105,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110500,Meteostat,2.67,11/5/2018 22:00,64.4,51.08,62.0,0.0,3.36,10.0,29.8341,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110500,Meteostat,2.67,11/5/2018 23:00,63.68,50.9,63.0,0.0,4.72,350.0,29.84,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110500,Meteostat,2.67,11/6/2018 0:00,59.54,50.54,72.0,0.0,4.72,350.0,29.84,Clear,2018,AT&T Stadium,11/5/2018 19:15,11/5/2018 22:10,-6
2018110800,Meteostat,2.3,11/8/2018 20:00,39.02,30.74,72.0,0.0,5.84,40.0,30.3568,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018110800,Meteostat,2.3,11/8/2018 21:00,37.94,31.1,76.0,0.0,6.96,50.0,30.3421,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018110800,Meteostat,2.3,11/8/2018 22:00,37.04,30.2,76.0,0.0,6.96,60.0,30.3361,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018110800,Meteostat,2.3,11/8/2018 23:00,37.04,30.2,76.0,0.0,8.08,70.0,30.3214,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018110800,Meteostat,2.3,11/9/2018 0:00,35.96,30.02,79.0,0.0,8.08,70.0,30.2948,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018110800,Meteostat,2.3,11/9/2018 1:00,35.96,30.02,79.0,0.0,9.2,70.0,30.2682,Clear,2018,Heinz Field,11/8/2018 20:20,11/8/2018 23:09,-5
2018111100,Meteostat,5.41,11/11/2018 11:00,35.96,20.12,52.0,0.0,12.74,200.0,30.28,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 12:00,39.02,21.02,48.0,0.0,10.31,200.0,30.2564,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 13:00,39.02,21.02,48.0,0.0,11.43,220.0,30.2387,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 14:00,41.0,21.74,46.0,0.0,9.2,220.0,30.2328,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 15:00,41.0,22.82,48.0,0.0,9.2,250.0,30.2328,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 16:00,41.0,21.74,46.0,0.0,6.96,250.0,30.2417,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111100,Meteostat,5.41,11/11/2018 17:00,39.92,22.82,50.0,0.0,6.96,230.0,30.2505,Clear,2018,Soldier Field,11/11/2018 12:00,11/11/2018 15:13,-6
2018111101,Meteostat,3.29,11/11/2018 12:00,39.02,21.92,50.0,0.0,9.2,170.0,30.3834,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111101,Meteostat,3.29,11/11/2018 13:00,42.08,21.74,44.0,0.0,5.84,140.0,30.3598,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111101,Meteostat,3.29,11/11/2018 14:00,44.06,21.92,41.0,0.0,8.08,160.0,30.3243,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111101,Meteostat,3.29,11/11/2018 15:00,44.96,20.3,37.0,0.0,3.36,250.0,30.3125,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111101,Meteostat,3.29,11/11/2018 16:00,44.96,20.84,38.0,0.0,4.72,160.0,30.3066,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111101,Meteostat,3.29,11/11/2018 17:00,42.08,21.74,44.0,0.0,3.36,140.0,30.3007,Clear,2018,Paul Brown Stadium,11/11/2018 13:00,11/11/2018 15:44,-5
2018111102,Meteostat,0.68,11/11/2018 12:00,37.94,21.92,52.0,0.0,6.96,190.0,30.348,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111102,Meteostat,0.68,11/11/2018 13:00,39.92,21.74,48.0,0.0,8.08,200.0,30.3184,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111102,Meteostat,0.68,11/11/2018 14:00,42.08,21.74,44.0,0.0,12.74,190.0,30.2919,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111102,Meteostat,0.68,11/11/2018 15:00,42.08,20.12,41.0,0.0,11.43,210.0,30.2771,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111102,Meteostat,0.68,11/11/2018 16:00,42.08,20.12,41.0,0.0,8.08,210.0,30.283,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111102,Meteostat,0.68,11/11/2018 17:00,39.92,20.84,46.0,0.0,8.08,200.0,30.283,Clear,2018,FirstEnergy Stadium,11/11/2018 13:00,11/11/2018 15:49,-5
2018111103,Meteostat,2.3,11/11/2018 15:00,33.08,23.0,66.0,0.0,5.84,210.0,30.1737,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111103,Meteostat,2.3,11/11/2018 16:00,33.08,23.0,66.0,0.0,4.72,220.0,30.1826,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111103,Meteostat,2.3,11/11/2018 17:00,33.08,24.08,69.0,0.0,0.0,,30.2003,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111103,Meteostat,2.3,11/11/2018 18:00,33.08,24.08,69.0,0.0,4.72,240.0,30.2239,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111103,Meteostat,2.3,11/11/2018 19:00,33.08,24.98,72.0,0.0,6.96,250.0,30.2328,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111103,Meteostat,2.3,11/11/2018 20:00,33.08,24.98,72.0,0.0,5.84,250.0,30.2328,Clear,2018,Lambeau Field,11/11/2018 15:25,11/11/2018 18:19,-6
2018111104,Meteostat,2.42,11/11/2018 12:00,37.94,16.88,42.0,0.0,11.43,180.0,30.3391,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,23.12,11/11/2018 12:47,37.4,15.8,41.0,,5.59,190.0,30.3229,,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 13:00,41.0,17.24,38.0,0.0,10.31,180.0,30.3066,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,23.12,11/11/2018 13:51,39.2,14.54,36.0,,5.59,190.0,30.2963,,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 14:00,42.98,15.08,32.0,0.0,5.84,220.0,30.2859,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 15:00,42.08,15.62,34.0,0.0,5.84,220.0,30.2653,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,23.12,11/11/2018 15:45,41.0,12.56,31.0,,11.81,160.0,30.2668,,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 16:00,44.06,15.98,32.0,0.0,8.08,190.0,30.2682,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,23.12,11/11/2018 16:45,39.2,17.96,42.0,,6.96,,30.2668,,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 17:00,39.92,16.88,39.0,0.0,5.84,150.0,30.2653,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,23.12,11/11/2018 17:45,39.2,17.96,42.0,,5.84,,30.2712,,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111104,Meteostat,2.42,11/11/2018 18:00,39.02,17.78,42.0,0.0,5.84,170.0,30.2771,Clear,2018,Lucas Oil Stadium,11/11/2018 13:00,11/11/2018 16:05,-5
2018111105,Meteostat,4.85,11/11/2018 11:00,42.98,26.06,51.0,0.0,0.0,,30.2594,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111105,Meteostat,4.85,11/11/2018 12:00,46.94,28.22,48.0,0.0,0.0,,30.2357,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111105,Meteostat,4.85,11/11/2018 13:00,48.92,26.78,42.0,0.0,6.96,40.0,30.218,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111105,Meteostat,4.85,11/11/2018 14:00,48.92,28.04,44.0,0.0,8.08,330.0,30.2151,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111105,Meteostat,4.85,11/11/2018 15:00,46.94,27.14,46.0,0.0,6.96,10.0,30.221,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111105,Meteostat,4.85,11/11/2018 16:00,46.94,28.76,49.0,0.0,10.31,350.0,30.2269,Clear,2018,Arrowhead Stadium,11/11/2018 12:00,11/11/2018 14:54,-6
2018111106,Meteostat,1.62,11/11/2018 12:00,44.06,23.0,43.0,0.0,10.31,290.0,30.3302,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 13:00,46.04,21.2,37.0,0.0,12.74,290.0,30.3184,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 14:00,48.02,21.56,35.0,0.0,10.31,280.0,30.3066,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 15:00,46.94,21.92,37.0,0.0,9.2,250.0,30.3007,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 16:00,46.04,21.2,37.0,0.0,10.31,300.0,30.3066,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 17:00,42.98,21.92,43.0,0.0,5.84,320.0,30.3125,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111106,Meteostat,1.62,11/11/2018 18:00,42.08,21.74,44.0,0.0,3.36,290.0,30.3302,Clear,2018,MetLife Stadium,11/11/2018 13:00,11/11/2018 16:03,-5
2018111107,Meteostat,1.24,11/11/2018 12:00,82.04,64.76,56.0,0.0,0.0,,30.1353,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 13:00,82.04,64.76,56.0,0.0,8.08,50.0,30.1088,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 14:00,84.92,64.76,51.0,0.0,0.0,,30.0881,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 15:00,82.94,64.04,53.0,0.0,3.36,50.0,30.0763,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 16:00,84.02,65.12,53.0,0.0,4.72,30.0,30.0733,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 17:00,82.94,66.2,57.0,0.0,6.96,30.0,30.0792,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111107,Meteostat,1.24,11/11/2018 18:00,80.96,66.2,61.0,0.0,3.36,50.0,30.094,Clear,2018,Raymond James Stadium,11/11/2018 13:00,11/11/2018 16:01,-5
2018111108,Meteostat,3.73,11/11/2018 11:00,46.04,24.26,42.0,0.0,5.84,150.0,30.3302,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 11:52,46.4,19.58,34.0,,5.28,,30.314,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,3.73,11/11/2018 12:00,51.08,26.96,39.0,0.0,4.72,200.0,30.2978,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 12:52,50.0,19.76,30.0,,4.04,,30.2859,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,3.73,11/11/2018 13:00,51.08,28.22,41.0,0.0,3.36,220.0,30.2741,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 13:52,51.8,19.76,28.0,,4.04,,30.2653,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,3.73,11/11/2018 14:00,51.98,30.2,43.0,0.0,4.72,80.0,30.2564,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 14:52,50.0,21.2,32.0,,4.72,,30.2535,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,3.73,11/11/2018 15:00,51.98,30.2,43.0,0.0,4.72,70.0,30.2505,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 15:52,50.0,24.8,37.0,,2.36,,30.2535,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,3.73,11/11/2018 16:00,51.98,30.2,43.0,0.0,0.0,,30.2564,Clear,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111108,Meteostat,29.64,11/11/2018 16:52,46.4,26.78,46.0,,2.36,,30.2549,,2018,Nissan Stadium,11/11/2018 12:00,11/11/2018 14:59,-6
2018111109,Meteostat,4.85,11/11/2018 12:54,71.6,18.14,13.0,,10.56,30.0,30.1147,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,1.86,11/11/2018 13:00,69.98,13.1,11.0,0.0,20.82,60.0,30.1176,Clear,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,4.85,11/11/2018 13:54,73.4,17.6,12.0,,10.56,40.0,30.1117,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,1.86,11/11/2018 14:00,71.06,15.8,12.0,0.0,19.7,60.0,30.1058,Clear,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,4.85,11/11/2018 14:54,71.6,19.94,14.0,,10.56,70.0,30.1073,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,1.86,11/11/2018 15:00,69.98,13.1,11.0,0.0,16.09,50.0,30.1088,Clear,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,4.85,11/11/2018 15:54,69.8,20.12,15.0,,11.81,80.0,30.1132,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,1.86,11/11/2018 16:00,69.08,14.36,12.0,0.0,12.74,50.0,30.1176,Clear,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,4.85,11/11/2018 16:54,64.4,21.2,19.0,,6.84,100.0,30.1191,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,1.86,11/11/2018 17:00,64.94,16.16,15.0,0.0,10.31,50.0,30.1206,Clear,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111109,Meteostat,4.85,11/11/2018 17:54,62.6,23.18,22.0,,4.35,40.0,30.125,,2018,Oakland Coliseum,11/11/2018 13:05,11/11/2018 15:56,-8
2018111110,Meteostat,4.29,11/11/2018 13:00,75.92,21.56,13.0,0.0,0.0,,30.0143,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111110,Meteostat,4.29,11/11/2018 14:00,77.0,20.48,12.0,0.0,4.72,260.0,30.0084,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111110,Meteostat,4.29,11/11/2018 15:00,75.92,43.88,32.0,0.0,8.08,260.0,30.0113,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111110,Meteostat,4.29,11/11/2018 16:00,71.96,53.96,53.0,0.0,6.96,270.0,30.0379,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111110,Meteostat,4.29,11/11/2018 17:00,68.0,54.86,63.0,0.0,4.72,300.0,30.0527,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111110,Meteostat,4.29,11/11/2018 18:00,64.94,57.2,76.0,0.0,3.36,260.0,30.0733,Clear,2018,Los Angeles Memorial Coliseum,11/11/2018 13:25,11/11/2018 16:34,-8
2018111111,Meteostat,17.34,11/11/2018 19:51,37.4,24.8,60.0,,4.35,230.0,30.3878,,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/11/2018 20:00,41.0,28.94,62.0,0.0,6.96,250.0,30.3923,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,17.34,11/11/2018 20:51,37.4,24.8,60.0,,6.4,,30.3952,,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/11/2018 21:00,39.92,29.12,65.0,0.0,5.84,250.0,30.3982,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,17.34,11/11/2018 21:51,35.6,24.98,65.0,,3.73,250.0,30.4011,,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/11/2018 22:00,37.94,28.04,67.0,0.0,6.96,260.0,30.4041,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,17.34,11/11/2018 22:51,33.8,26.78,75.0,,3.48,,30.4026,,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/11/2018 23:00,37.04,28.94,72.0,0.0,0.0,,30.4011,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/12/2018 0:00,37.04,30.2,76.0,0.0,0.0,,30.41,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,17.34,11/12/2018 0:51,30.2,28.4,93.0,,3.73,50.0,30.407,,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111111,Meteostat,2.61,11/12/2018 1:00,35.96,30.02,79.0,0.0,4.72,210.0,30.4041,Clear,2018,Lincoln Financial Field,11/11/2018 20:20,11/11/2018 23:22,-5
2018111200,Meteostat,2.24,11/12/2018 17:00,62.96,28.4,27.0,0.0,0.0,,30.2859,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,12.12,11/12/2018 17:54,60.8,33.62,36.0,,3.73,70.0,30.2904,,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,2.24,11/12/2018 18:00,60.08,30.2,32.0,0.0,0.0,,30.2948,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,2.24,11/12/2018 19:00,57.92,33.8,40.0,0.0,4.72,220.0,30.3096,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,12.12,11/12/2018 19:01,55.4,30.2,38.0,,5.59,60.0,30.3155,,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,2.24,11/12/2018 20:00,55.94,28.04,34.0,0.0,0.0,,30.3214,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,12.12,11/12/2018 20:54,55.4,28.94,36.0,,5.59,70.0,30.3258,,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,2.24,11/12/2018 21:00,55.04,29.3,37.0,0.0,3.36,190.0,30.3302,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,12.12,11/12/2018 21:54,53.6,28.58,38.0,,1.68,,30.3391,,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111200,Meteostat,2.24,11/12/2018 22:00,50.0,28.94,44.0,0.0,0.0,,30.348,Clear,2018,Levi's Stadium,11/12/2018 17:15,11/12/2018 20:21,-8
2018111500,Meteostat,21.5,11/15/2018 16:58,53.6,50.18,88.0,,4.6,,30.2431,,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 17:00,53.96,45.14,72.0,0.0,5.84,170.0,30.2387,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,21.5,11/15/2018 17:58,51.8,51.8,100.0,,6.4,,30.2357,,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 18:00,55.04,45.14,69.0,0.0,6.96,160.0,30.2328,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,21.5,11/15/2018 18:58,51.8,50.18,94.0,,9.2,,30.2269,,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 19:00,55.04,45.14,69.0,0.0,11.43,160.0,30.221,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,21.5,11/15/2018 19:58,50.0,50.0,100.0,,12.09,,30.2136,,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 20:00,53.96,45.14,72.0,0.0,12.74,160.0,30.2062,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 21:00,53.96,45.14,72.0,0.0,10.31,170.0,30.2033,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,21.5,11/15/2018 21:38,50.0,50.0,100.0,,12.64,,30.2003,,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111500,Meteostat,2.92,11/15/2018 22:00,53.96,45.14,72.0,0.0,14.98,170.0,30.1974,Clear,2018,CenturyLink Field,11/15/2018 17:20,11/15/2018 20:16,-8
2018111800,Meteostat,4.47,11/18/2018 12:00,60.08,46.22,60.0,0.0,0.0,,30.2653,Clear,2018,Mercedes-Benz Stadium,11/18/2018 13:00,11/18/2018 15:45,-5
2018111800,Meteostat,4.47,11/18/2018 13:00,62.06,44.78,53.0,0.0,0.0,,30.2298,Clear,2018,Mercedes-Benz Stadium,11/18/2018 13:00,11/18/2018 15:45,-5
2018111800,Meteostat,4.47,11/18/2018 14:00,64.04,43.88,48.0,0.0,4.72,310.0,30.1915,Clear,2018,Mercedes-Benz Stadium,11/18/2018 13:00,11/18/2018 15:45,-5
2018111800,Meteostat,4.47,11/18/2018 15:00,64.04,42.8,46.0,0.0,4.72,10.0,30.1826,Clear,2018,Mercedes-Benz Stadium,11/18/2018 13:00,11/18/2018 15:45,-5
2018111800,Meteostat,4.47,11/18/2018 16:00,64.94,43.16,45.0,0.0,0.0,,30.1649,Clear,2018,Mercedes-Benz Stadium,11/18/2018 13:00,11/18/2018 15:45,-5
